日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-09-27,130.75,130.263,130.95,129.701,18146,236549443.0,0.95,-0.82,-1.083,1.3
2024-09-30,129.2,129.767,129.99,128.0,40203,520365492.0,1.53,-0.38,-0.496,2.87
2024-10-08,128.674,129.941,130.195,128.674,26626,345819847.0,1.17,0.13,0.174,1.9
2024-10-09,130.116,130.197,130.27,129.951,37073,482231768.0,0.25,0.2,0.256,2.65
2024-10-10,130.197,130.765,130.768,130.001,26151,341002300.0,0.59,0.44,0.568,1.87
2024-10-11,130.835,130.674,130.877,130.575,39984,522887749.0,0.23,-0.07,-0.091,2.86
2024-10-14,130.788,130.684,130.8,130.65,35037,457963286.0,0.11,0.01,0.01,2.5
2024-10-15,130.709,130.86,130.866,130.64,55008,718979267.0,0.17,0.13,0.176,3.93
2024-10-16,130.89,130.857,130.997,130.772,44518,582556650.0,0.17,0.0,-0.003,3.18
2024-10-17,130.875,131.06,131.077,130.804,83681,1096175479.0,0.21,0.16,0.203,5.98
2024-10-18,131.303,131.001,131.303,130.828,54058,708013126.0,0.36,-0.05,-0.059,3.86
2024-10-21,130.975,131.012,131.034,130.892,39488,517216184.0,0.11,0.01,0.011,2.82
2024-10-22,131.013,130.929,131.067,130.905,24857,325599285.0,0.12,-0.06,-0.083,1.78
2024-10-23,130.854,130.683,130.869,130.514,20561,268634989.0,0.27,-0.19,-0.246,1.47
2024-10-24,130.751,130.64,130.828,130.62,32137,420185909.0,0.16,-0.03,-0.043,2.3
2024-10-25,130.642,130.561,130.647,130.507,32472,424063364.0,0.11,-0.06,-0.079,2.32
2024-10-28,130.655,130.506,130.655,130.481,35595,464595785.0,0.13,-0.04,-0.055,2.54
2024-10-29,130.555,130.695,130.698,130.462,21021,274535240.0,0.18,0.14,0.189,1.5
2024-10-30,130.7,130.686,130.74,130.626,33875,442767699.0,0.09,-0.01,-0.009,2.42
2024-10-31,130.696,130.716,130.725,130.62,31118,406625895.0,0.08,0.02,0.03,2.22
2024-11-01,130.75,130.919,130.953,130.75,17388,227533988.0,0.16,0.16,0.203,1.24
2024-11-04,130.991,130.938,131.0,130.891,30556,400168948.0,0.08,0.01,0.019,2.18
2024-11-05,131.0,130.994,131.005,130.899,29311,383890040.0,0.08,0.04,0.056,2.09
2024-11-06,131.003,131.078,131.184,131.003,16731,219338498.0,0.14,0.06,0.084,1.2
2024-11-07,131.129,131.106,131.182,131.078,28861,378435187.0,0.08,0.02,0.028,2.06
2024-11-08,131.173,131.284,131.3,131.101,25656,336680502.0,0.15,0.14,0.178,1.83
2024-11-11,131.33,131.324,131.366,131.303,19907,261439028.0,0.05,0.03,0.04,1.42
2024-11-12,131.388,131.6,131.6,131.352,24675,324571224.0,0.19,0.21,0.276,1.76
2024-11-13,131.596,131.588,131.677,131.53,40699,535543758.0,0.11,-0.01,-0.012,2.91
2024-11-14,131.53,131.562,131.57,131.48,27058,355856581.0,0.07,-0.02,-0.026,1.93
2024-11-15,131.585,131.625,131.67,131.53,32713,430561257.0,0.11,0.05,0.063,2.34
2024-11-18,131.623,131.41,131.623,131.389,67204,883543975.0,0.18,-0.16,-0.215,4.8
2024-11-19,131.4,131.467,131.525,131.29,15297,201105160.0,0.18,0.04,0.057,1.09
2024-11-20,131.522,131.532,131.582,131.47,49107,645819214.0,0.09,0.05,0.065,3.51
2024-11-21,131.539,131.683,131.69,131.518,28920,380603604.0,0.13,0.11,0.151,2.07
2024-11-22,131.785,131.762,131.785,131.684,35871,472518831.0,0.08,0.06,0.079,2.56
2024-11-25,131.727,131.926,131.951,131.719,36088,475963360.0,0.18,0.12,0.164,2.58
2024-11-26,131.965,132.1,132.117,131.943,28986,382565031.0,0.13,0.13,0.174,2.07
2024-11-27,132.067,131.975,132.154,131.967,24380,321989475.0,0.14,-0.09,-0.125,1.74
2024-11-28,131.982,132.164,132.17,131.975,19711,260342478.0,0.15,0.14,0.189,1.41
2024-11-29,132.26,132.309,132.362,132.103,38416,508119203.0,0.2,0.11,0.145,2.75
2024-12-02,132.49,132.605,132.61,132.361,36576,484692974.0,0.19,0.22,0.296,2.61
2024-12-03,132.677,132.716,132.75,132.627,47640,632171296.0,0.09,0.08,0.111,3.4
2024-12-04,132.716,133.003,133.065,132.716,32013,425501750.0,0.26,0.22,0.287,2.29
2024-12-05,132.953,133.131,133.17,132.816,27693,368319754.0,0.27,0.1,0.128,1.98
2024-12-06,133.075,132.972,133.169,132.929,81177,1080135645.0,0.18,-0.12,-0.159,5.8
2024-12-09,133.004,133.138,133.143,132.994,34133,454246898.0,0.11,0.12,0.166,2.44
2024-12-10,133.054,133.907,134.031,133.054,71178,952264107.0,0.73,0.58,0.769,5.09
2024-12-11,133.84,134.128,134.147,133.667,44283,593388053.0,0.36,0.17,0.221,3.16
2024-12-12,134.23,134.403,134.666,134.23,53296,716392985.0,0.33,0.21,0.275,3.81
2024-12-13,134.766,134.877,134.932,134.523,43913,592083576.0,0.3,0.35,0.474,3.14
2024-12-16,134.975,135.395,135.42,134.975,42033,568632515.0,0.33,0.38,0.518,3.0
2024-12-17,135.15,135.107,135.21,135.0,70465,951924360.0,0.16,-0.21,-0.288,5.04
2024-12-18,135.217,134.821,135.368,134.271,95790,1292041830.0,0.81,-0.21,-0.286,6.85
2024-12-19,134.838,134.687,134.951,134.6,64289,866702889.0,0.26,-0.1,-0.134,4.59
2024-12-20,135.109,135.32,135.38,134.88,154044,2082917865.0,0.37,0.47,0.633,11.01
2024-12-23,135.777,135.499,135.796,135.35,68047,922004552.0,0.33,0.13,0.179,4.86
2024-12-24,135.35,135.223,135.58,135.154,59421,804245914.0,0.31,-0.2,-0.276,4.25
2024-12-25,135.264,135.073,135.303,134.878,35740,482703610.0,0.31,-0.11,-0.15,2.55
2024-12-26,135.099,135.031,135.184,134.994,37457,505846354.0,0.14,-0.03,-0.042,2.68
2024-12-27,135.255,135.506,135.525,135.254,41241,558511043.0,0.2,0.35,0.475,2.95
2024-12-30,135.535,135.303,135.599,135.291,16411,222220367.0,0.23,-0.15,-0.203,1.17
2024-12-31,135.629,135.554,135.662,135.455,32170,436190998.0,0.15,0.19,0.251,2.3
2025-01-02,135.943,136.248,136.339,135.791,45282,616490057.0,0.4,0.51,0.694,3.24
2025-01-03,136.615,136.569,136.722,136.207,41041,560137697.0,0.38,0.24,0.321,2.93
2025-01-06,136.59,136.654,136.69,136.469,36826,502976797.0,0.16,0.06,0.085,2.63
2025-01-07,136.58,136.477,136.623,136.448,21061,287558663.0,0.13,-0.13,-0.177,1.51
2025-01-08,136.473,136.463,136.565,136.4,35549,485187016.0,0.12,-0.01,-0.014,2.54
2025-01-09,136.531,136.28,136.541,136.27,28454,388070844.0,0.2,-0.13,-0.183,2.03
2025-01-10,135.706,136.129,136.142,135.674,45175,614321035.0,0.34,-0.11,-0.151,3.23
2025-01-13,136.084,136.057,136.15,135.899,33461,455239831.0,0.18,-0.05,-0.072,2.39
2025-01-14,136.024,136.196,136.22,135.897,23873,324699976.0,0.24,0.1,0.139,1.71
2025-01-15,136.342,136.443,136.506,136.31,19924,271813866.0,0.14,0.18,0.247,1.42
2025-01-16,136.347,136.274,136.467,136.113,36462,496962391.0,0.26,-0.12,-0.169,2.61
2025-01-17,136.341,136.186,136.399,136.146,121518,1655456014.0,0.19,-0.06,-0.088,8.68
2025-01-20,136.003,136.044,136.186,136.002,85856,1168312983.0,0.14,-0.1,-0.142,6.14
2025-01-21,136.03,136.159,136.229,136.01,20866,283971700.0,0.16,0.08,0.115,1.49
2025-01-22,136.251,136.219,136.355,136.17,111348,1516925298.0,0.14,0.04,0.06,7.96
2025-01-23,136.212,136.151,136.212,136.065,148631,2023675703.0,0.11,-0.05,-0.068,10.62
2025-01-24,136.122,136.005,136.215,135.851,156958,2133277108.0,0.27,-0.11,-0.146,11.22
2025-01-27,136.14,136.514,136.535,136.13,60612,827016170.0,0.3,0.37,0.509,4.33
2025-02-05,136.519,136.578,136.58,136.32,155981,2128780092.0,0.19,0.05,0.064,11.15
2025-02-06,136.63,136.659,136.703,136.532,110820,1513942074.0,0.13,0.06,0.081,7.92
2025-02-07,136.701,136.605,136.747,136.588,153623,2099314212.0,0.12,-0.04,-0.054,10.98
2025-02-10,136.536,136.474,136.538,136.44,167378,2284866285.0,0.07,-0.1,-0.131,11.96
2025-02-11,136.43,136.512,136.578,136.405,62959,859464392.0,0.13,0.03,0.038,4.5
2025-02-12,136.558,136.51,136.563,136.47,68662,937395920.0,0.07,0.0,-0.002,4.91
2025-02-13,136.51,136.476,136.549,136.428,133195,1817927819.0,0.09,-0.02,-0.034,9.52
2025-02-14,136.445,136.262,136.447,136.19,166831,2272601832.0,0.19,-0.16,-0.214,11.92
2025-02-17,136.256,135.889,136.256,135.879,29251,397779525.0,0.28,-0.27,-0.373,2.09
2025-02-18,135.866,135.761,135.943,135.4,176844,2399545568.0,0.4,-0.09,-0.128,12.64
2025-02-19,135.859,135.899,135.959,135.7,173722,2358776593.0,0.19,0.1,0.138,12.41
2025-02-20,135.906,135.764,135.925,135.564,151282,2054974291.0,0.27,-0.1,-0.135,10.81
2025-02-21,135.58,135.487,135.699,135.389,163368,2212210319.0,0.23,-0.2,-0.277,11.67
2025-02-24,135.306,134.89,135.395,134.771,172149,2326279302.0,0.46,-0.44,-0.597,12.3
2025-02-25,135.158,134.997,135.331,134.66,28427,383536173.0,0.5,0.08,0.107,2.03
2025-02-26,135.115,135.346,135.457,135.115,175506,2373706770.0,0.25,0.26,0.349,12.54
2025-02-27,135.295,135.108,135.336,135.086,185219,2505086535.0,0.18,-0.18,-0.238,13.24
2025-02-28,135.1,135.315,136.1,134.95,23356,315737438.0,0.85,0.15,0.207,1.67
2025-03-03,135.283,135.492,135.5,135.151,166323,2249464410.0,0.26,0.13,0.177,11.89
2025-03-04,135.595,135.445,135.753,135.37,22262,301745148.0,0.28,-0.03,-0.047,1.59
2025-03-05,135.478,135.468,135.588,135.435,155145,2102291368.0,0.11,0.02,0.023,11.09
2025-03-06,135.37,135.129,135.379,135.077,168750,2281756787.0,0.22,-0.25,-0.339,12.06
2025-03-07,135.077,134.75,135.077,134.564,29238,393965448.0,0.38,-0.28,-0.379,2.09
2025-03-10,134.542,134.455,134.789,134.4,37935,510597684.0,0.29,-0.22,-0.295,2.71
2025-03-11,134.46,133.937,134.537,133.86,27253,365388667.0,0.5,-0.39,-0.518,1.95
2025-03-12,133.8,134.446,134.5,133.521,172291,2304541168.0,0.73,0.38,0.509,12.31
2025-03-13,134.267,134.308,134.474,134.123,29679,398764372.0,0.26,-0.1,-0.138,2.12
2025-03-14,134.155,134.101,134.282,133.88,37399,501350666.0,0.3,-0.15,-0.207,2.67
2025-03-17,133.966,133.699,134.018,133.666,23726,317494438.0,0.26,-0.3,-0.402,1.7
2025-03-18,133.65,133.682,133.845,133.581,28981,387559426.0,0.2,-0.01,-0.017,2.07
2025-03-19,133.778,133.797,133.88,133.744,15617,208975429.0,0.1,0.09,0.115,1.12
2025-03-20,134.0,134.351,134.432,134.0,31390,421362528.0,0.32,0.41,0.554,2.24
2025-03-21,134.403,134.349,134.432,134.204,22759,305659855.0,0.17,0.0,-0.002,1.63
2025-03-24,134.268,134.202,134.303,134.089,107852,1447750210.0,0.16,-0.11,-0.147,7.71
2025-03-25,134.573,134.522,134.591,134.443,58093,781491093.0,0.11,0.24,0.32,4.15
2025-03-26,134.421,134.632,134.652,134.269,18606,250162820.0,0.28,0.08,0.11,1.33
2025-03-27,134.624,134.686,134.715,134.589,26822,361143682.0,0.09,0.04,0.054,1.92
2025-03-28,134.576,134.507,134.685,134.5,24064,323952996.0,0.14,-0.13,-0.179,1.72
2025-03-31,134.501,134.489,134.657,134.458,33028,444462473.0,0.15,-0.01,-0.018,2.36
2025-04-01,134.551,134.509,134.636,134.411,36362,489146667.0,0.17,0.01,0.02,2.6
2025-04-02,134.524,134.702,134.72,134.513,43622,587218938.0,0.15,0.14,0.193,3.12
2025-04-03,135.299,135.518,135.546,134.994,33503,453135363.0,0.41,0.61,0.816,2.39
2025-04-07,136.497,136.398,136.497,136.02,38428,523768448.0,0.35,0.65,0.88,2.75
2025-04-08,136.125,135.993,136.213,135.918,54515,741792438.0,0.22,-0.3,-0.405,3.9
2025-04-09,136.12,136.092,136.338,136.0,30589,416350545.0,0.25,0.07,0.099,2.19
2025-04-10,136.0,136.107,136.14,135.702,74001,1006697681.0,0.32,0.01,0.015,5.29
2025-04-11,136.229,136.084,136.293,136.021,27658,376637033.0,0.2,-0.02,-0.023,1.98
2025-04-14,135.997,136.084,136.088,135.852,165458,2249857083.0,0.17,0.0,0.0,11.82
2025-04-15,136.104,136.177,136.193,136.084,73978,1007325251.0,0.08,0.07,0.093,5.29
2025-04-16,136.217,136.359,136.4,136.217,162333,2213387504.0,0.13,0.13,0.182,11.6
2025-04-17,136.36,136.325,136.397,136.281,182426,2487547653.0,0.09,-0.02,-0.034,13.04
2025-04-18,136.314,136.248,136.379,136.18,162689,2216239319.0,0.15,-0.06,-0.077,11.63
2025-04-21,136.246,136.107,136.248,136.098,25386,345616902.0,0.11,-0.1,-0.141,1.81
2025-04-22,136.138,136.239,136.24,136.138,40676,554005830.0,0.07,0.1,0.132,2.91
2025-04-23,136.129,136.1,136.138,135.985,30394,413623606.0,0.11,-0.1,-0.139,2.17
2025-04-24,136.171,136.018,136.185,136.003,93908,1277965314.0,0.13,-0.06,-0.082,6.71
2025-04-25,136.1,136.096,136.157,136.028,125705,1711182423.0,0.09,0.06,0.078,8.98
2025-04-28,136.142,136.186,136.218,136.117,40502,551579352.0,0.07,0.07,0.09,2.89
2025-04-29,136.29,136.502,136.524,136.264,29479,402066200.0,0.19,0.23,0.316,2.11
2025-04-30,136.44,136.546,136.576,136.397,25847,352698477.0,0.13,0.03,0.044,1.85
2025-05-06,136.52,136.5,136.55,136.421,16319,222750577.0,0.09,-0.03,-0.046,1.17
2025-05-07,136.562,136.386,136.562,136.291,141903,1935610429.0,0.2,-0.08,-0.114,10.14
2025-05-08,136.434,136.494,136.628,136.434,92664,1265022155.0,0.14,0.08,0.108,6.62
2025-05-09,136.55,136.592,136.62,136.53,169586,2315917793.0,0.07,0.07,0.098,12.12
2025-05-12,136.479,136.454,136.563,136.342,20109,274430700.0,0.16,-0.1,-0.138,1.44
2025-05-13,136.192,136.284,136.299,136.0,26176,356457983.0,0.22,-0.12,-0.17,1.87
2025-05-14,136.31,136.175,136.315,136.15,147480,2008905624.0,0.12,-0.08,-0.109,10.54
2025-05-15,136.183,136.149,136.228,136.123,24552,334295812.0,0.08,-0.02,-0.026,1.75
2025-05-16,136.045,136.048,136.132,136.001,19687,267824382.0,0.1,-0.07,-0.101,1.41
2025-05-19,136.068,136.124,136.138,136.048,113339,1542551035.0,0.07,0.06,0.076,8.1
2025-05-20,136.24,136.205,136.253,136.151,72267,984321775.0,0.07,0.06,0.081,5.16
2025-05-21,136.208,136.249,136.254,136.183,25837,351920800.0,0.05,0.03,0.044,1.85
2025-05-22,136.215,136.21,136.255,136.185,21383,291260281.0,0.05,-0.03,-0.039,1.53
2025-05-23,136.16,136.203,136.21,136.074,23457,319310957.0,0.1,-0.01,-0.007,1.68
2025-05-26,136.282,136.228,136.282,136.184,42036,572655393.0,0.07,0.02,0.025,3.0
2025-05-27,136.217,136.186,136.24,136.169,28655,390307641.0,0.05,-0.03,-0.042,2.05
2025-05-28,136.162,136.145,136.196,136.121,9807,133529999.0,0.06,-0.03,-0.041,0.7
2025-05-29,136.071,136.008,136.162,135.972,39526,537597591.0,0.14,-0.1,-0.137,2.82
2025-05-30,136.14,136.124,136.159,136.065,156779,2134212545.0,0.07,0.09,0.116,11.2
2025-06-03,136.189,136.146,136.189,136.085,104790,1426648776.0,0.08,0.02,0.022,7.49
2025-06-04,136.214,136.197,136.214,136.144,19519,265787352.0,0.05,0.04,0.051,1.39
2025-06-05,136.198,136.23,136.266,136.143,107259,1461192067.0,0.09,0.02,0.033,7.66
2025-06-06,136.3,136.339,136.341,136.259,153549,2093369535.0,0.06,0.08,0.109,10.97
2025-06-09,136.455,136.497,136.54,136.347,292156,3988166491.0,0.14,0.12,0.158,20.88
2025-06-10,136.504,136.551,136.569,136.504,562360,7678383109.0,0.05,0.04,0.054,40.19
2025-06-11,136.601,136.662,136.68,136.567,365515,4992642206.0,0.08,0.08,0.111,26.12
2025-06-12,136.678,136.653,136.682,136.599,457896,6257669039.0,0.06,-0.01,-0.009,32.72
2025-06-13,136.653,136.647,136.7,136.59,338833,4630307352.0,0.08,0.0,-0.006,24.21
2025-06-16,136.655,136.68,136.695,136.618,342682,4683834420.0,0.06,0.02,0.033,24.49
2025-06-17,136.688,136.811,136.82,136.638,559023,7644214091.0,0.13,0.1,0.131,39.95
2025-06-18,136.8,136.803,136.82,136.745,605922,8287281990.0,0.05,-0.01,-0.008,43.3
2025-06-19,136.876,136.829,136.876,136.79,688683,9424161387.0,0.06,0.02,0.026,49.21
2025-06-20,136.76,136.863,136.866,136.76,819505,11213763747.0,0.08,0.02,0.034,58.56
2025-06-23,136.863,136.832,136.903,136.83,406761,5566067428.0,0.05,-0.02,-0.031,29.07
2025-06-24,136.828,136.773,136.828,136.769,688229,9415079952.0,0.04,-0.04,-0.059,49.18
2025-06-25,136.7,136.65,136.817,136.642,562944,7698320489.0,0.13,-0.09,-0.123,40.23
2025-06-26,136.641,136.651,136.7,136.6,179274,2449345406.0,0.07,0.0,0.001,12.81
2025-06-27,136.674,136.784,136.79,136.663,600212,8206719146.0,0.09,0.1,0.133,42.89
2025-06-30,136.75,136.636,136.75,136.635,303264,4144431042.0,0.08,-0.11,-0.148,21.67
2025-07-01,136.669,136.728,136.728,136.659,380392,5200408164.0,0.05,0.07,0.092,27.18
2025-07-02,136.797,136.88,136.88,136.788,642623,8792604970.0,0.07,0.11,0.152,45.92
2025-07-03,136.88,136.904,136.919,136.834,608899,8335728858.0,0.06,0.02,0.024,43.51
2025-07-04,136.915,136.923,136.948,136.891,529157,7245169324.0,0.04,0.01,0.019,37.81
2025-07-07,136.903,136.938,136.944,136.903,561853,7693280605.0,0.03,0.01,0.015,40.15
2025-07-08,136.937,136.867,136.937,136.832,379431,5192958288.0,0.08,-0.05,-0.071,27.11
2025-07-09,136.84,136.832,136.949,136.8,304051,4160389330.0,0.11,-0.03,-0.035,21.73
2025-07-10,136.857,136.66,136.857,136.61,538806,7367027916.0,0.18,-0.13,-0.172,38.5
2025-07-11,136.655,136.608,136.682,136.491,233512,3188816761.0,0.14,-0.04,-0.052,16.69
2025-07-14,136.578,136.505,136.578,136.408,233196,3183506476.0,0.12,-0.08,-0.103,16.66
2025-07-15,136.598,136.737,136.75,136.555,398381,5445985287.0,0.14,0.17,0.232,28.47
2025-07-16,136.767,136.748,136.798,136.7,621008,8491131547.0,0.07,0.01,0.011,44.38
2025-07-17,136.748,136.747,136.778,136.68,455440,6228070406.0,0.07,0.0,-0.001,32.55
2025-07-18,136.73,136.666,136.73,136.625,749791,10247541971.0,0.08,-0.06,-0.081,53.58
2025-07-21,136.65,136.54,136.65,136.456,454465,6203933131.0,0.14,-0.09,-0.126,32.48
2025-07-22,136.566,136.409,136.613,136.405,596709,8148516171.0,0.15,-0.1,-0.131,42.64
2025-07-23,136.302,136.344,136.408,136.101,311357,4240170601.0,0.23,-0.05,-0.065,22.25
2025-07-24,136.281,135.999,136.281,135.996,556043,7570055352.0,0.21,-0.25,-0.345,39.74
2025-07-25,135.971,135.824,136.071,135.821,237392,3227462561.0,0.18,-0.13,-0.175,16.96
2025-07-28,136.119,136.173,136.197,135.941,376467,5123464676.0,0.19,0.26,0.349,26.9
2025-07-29,136.06,135.857,136.168,135.85,549107,7465852788.0,0.23,-0.23,-0.316,39.24
2025-07-30,135.948,136.083,136.094,135.77,214600,2917129619.0,0.24,0.17,0.226,15.34
2025-07-31,136.193,136.346,136.358,136.14,399151,5440352158.0,0.16,0.19,0.263,28.52
2025-08-01,136.253,136.342,136.42,136.15,520269,7090098179.0,0.2,0.0,-0.004,37.18
2025-08-04,136.43,136.345,136.53,136.33,485940,6627750581.0,0.15,0.0,0.003,34.73
2025-08-05,136.341,136.361,136.396,136.238,354105,4827235226.0,0.12,0.01,0.016,25.3
2025-08-06,136.365,136.439,136.46,136.34,489485,6676314848.0,0.09,0.06,0.078,34.98
2025-08-07,136.503,136.478,136.56,136.41,437989,5979085040.0,0.11,0.03,0.039,31.3
2025-08-08,136.57,136.531,136.57,136.457,658046,8984515136.0,0.08,0.04,0.053,47.02
2025-08-11,136.551,136.262,136.553,136.25,511344,6972129931.0,0.22,-0.2,-0.269,36.54
2025-08-12,136.205,136.154,136.329,136.072,190842,2597971743.0,0.19,-0.08,-0.108,13.64
2025-08-13,136.11,136.22,136.234,136.027,552991,7528230648.0,0.15,0.05,0.066,39.52
2025-08-14,136.25,136.072,136.25,135.993,192586,2620193819.0,0.19,-0.11,-0.148,13.76
2025-08-15,136.19,136.046,136.19,136.027,515098,7012348343.0,0.12,-0.02,-0.026,36.81
2025-08-18,135.922,135.563,135.99,135.511,211584,2869318981.0,0.35,-0.36,-0.483,15.12
2025-08-19,135.582,135.621,135.665,135.5,343474,4656649063.0,0.12,0.04,0.058,24.54
2025-08-20,135.748,135.489,135.804,135.443,783200,10628739935.0,0.27,-0.1,-0.132,55.97
2025-08-21,135.534,135.52,135.55,135.342,294586,3989883100.0,0.15,0.02,0.031,21.05
2025-08-22,135.573,135.469,135.71,135.43,90271,1223758011.0,0.21,-0.04,-0.051,6.45
2025-08-25,135.515,135.684,135.74,135.43,198559,2693713898.0,0.23,0.16,0.215,14.19
2025-08-26,135.816,135.775,135.836,135.68,169666,2303113224.0,0.11,0.07,0.091,12.12
2025-08-27,135.775,135.865,135.87,135.701,179199,2433071021.0,0.12,0.07,0.09,12.81
2025-08-28,135.865,135.568,135.865,135.56,247614,3358535742.0,0.22,-0.22,-0.297,17.69
2025-08-29,135.608,135.612,135.686,135.554,590411,8005510464.0,0.1,0.03,0.044,42.19
2025-09-01,135.61,135.719,135.732,135.562,383547,5203930870.0,0.13,0.08,0.107,27.41
2025-09-02,135.733,135.726,135.776,135.655,209460,2843067253.0,0.09,0.01,0.007,14.97
2025-09-03,135.79,135.84,135.88,135.73,409815,5567024989.0,0.11,0.08,0.114,29.29
2025-09-04,135.91,136.12,136.177,135.902,286688,3900977797.0,0.2,0.21,0.28,20.49
2025-09-05,136.07,135.731,136.07,135.69,240853,3271388743.0,0.28,-0.29,-0.389,17.21
2025-09-08,135.7,135.597,135.712,135.563,202174,2742998530.0,0.11,-0.1,-0.134,14.45
2025-09-09,135.63,135.531,135.651,135.511,242319,3284503191.0,0.1,-0.05,-0.066,17.32
2025-09-10,135.519,135.229,135.545,135.185,320109,4334528321.0,0.27,-0.22,-0.302,22.88
2025-09-11,135.32,135.301,135.394,135.12,172163,2329484781.0,0.2,0.05,0.072,12.3
2025-09-12,135.233,135.525,135.555,135.233,232527,3148795004.0,0.24,0.17,0.224,16.62
2025-09-15,135.601,135.623,135.65,135.533,347952,4719261786.0,0.09,0.07,0.098,24.86
2025-09-16,135.61,135.687,135.726,135.35,308135,4175180005.0,0.28,0.05,0.064,22.02
2025-09-17,135.775,135.866,135.888,135.666,362383,4922378013.0,0.16,0.13,0.179,25.9
2025-09-18,135.839,135.838,135.866,135.735,310865,4221113550.0,0.1,-0.02,-0.028,22.21
2025-09-19,135.862,135.651,135.926,135.547,215367,2924575790.0,0.28,-0.14,-0.187,15.39
2025-09-22,135.624,135.66,135.858,135.611,86876,1178837127.0,0.18,0.01,0.009,6.21
2025-09-23,135.65,135.485,135.667,135.391,311727,4181610550.0,0.2,-0.13,-0.175,22.28
2025-09-24,135.615,135.268,135.615,135.24,337717,4526867486.0,0.28,-0.16,-0.217,24.13
2025-09-25,135.269,135.226,135.269,135.0,133457,1784633636.0,0.2,-0.03,-0.042,9.54
2025-09-26,135.35,135.419,135.458,135.289,59440,796501992.0,0.12,0.14,0.193,4.25
2025-09-29,135.449,135.354,135.496,135.256,243711,3267487872.0,0.18,-0.05,-0.065,17.42
2025-09-30,135.528,135.614,135.645,135.384,147995,1986404435.0,0.19,0.19,0.26,10.58
2025-10-09,135.69,135.744,135.797,135.562,326256,4384454520.0,0.17,0.1,0.13,23.31
2025-10-10,135.808,135.675,135.859,135.66,253625,3409802617.0,0.15,-0.05,-0.069,18.12
2025-10-13,135.876,135.807,135.94,135.691,291334,3918862053.0,0.18,0.1,0.132,20.82
2025-10-14,135.75,136.039,136.042,135.667,390591,5250473057.0,0.28,0.17,0.232,27.91
2025-10-15,136.05,135.969,136.05,135.917,331538,4462990272.0,0.1,-0.05,-0.07,23.69
2025-10-16,136.04,136.074,136.086,135.97,248718,3348935515.0,0.09,0.08,0.105,17.77
2025-10-17,136.129,136.286,136.287,136.114,256402,3457122840.0,0.13,0.16,0.212,18.32
2025-10-20,136.268,136.039,136.268,135.994,408612,5504405171.0,0.2,-0.18,-0.247,29.2
2025-10-21,135.96,136.031,136.057,135.949,401996,5411623393.0,0.08,-0.01,-0.008,28.73
2025-10-22,136.097,136.046,136.097,135.975,404081,5441634111.0,0.09,0.01,0.015,28.88
2025-10-23,136.121,135.946,136.121,135.938,337832,4549899505.0,0.13,-0.07,-0.1,24.14
2025-10-24,135.936,135.882,135.961,135.874,485577,6533784316.0,0.06,-0.05,-0.064,34.7
2025-10-27,135.84,136.032,136.049,135.78,672103,9047306248.0,0.2,0.11,0.15,48.03
2025-10-28,136.26,136.419,136.439,136.215,493251,6658589309.0,0.16,0.28,0.387,35.25
2025-10-29,136.418,136.419,136.477,136.316,694760,9383171217.0,0.12,0.0,0.0,49.65
2025-10-30,136.419,136.565,136.587,136.362,504358,6811419172.0,0.16,0.11,0.146,36.04
2025-10-31,136.609,136.647,136.688,136.569,347486,4701010002.0,0.09,0.06,0.082,24.83
2025-11-03,136.647,136.666,136.679,136.613,600315,8121578714.0,0.05,0.01,0.019,42.9
2025-11-04,136.72,136.714,136.72,136.641,542653,7342741867.0,0.06,0.04,0.048,38.78
2025-11-05,136.813,136.712,136.863,136.689,302820,4099730236.0,0.13,0.0,-0.002,21.64
2025-11-06,136.703,136.572,136.719,136.532,561481,7596957795.0,0.14,-0.1,-0.14,40.12
2025-11-07,136.613,136.546,136.63,136.533,437542,5915715272.0,0.07,-0.02,-0.026,31.27
2025-11-10,136.51,136.493,136.559,136.459,603336,8156097032.0,0.07,-0.04,-0.053,43.11
2025-11-11,136.52,136.418,136.543,136.415,451815,6106191225.0,0.09,-0.05,-0.075,32.29
2025-11-12,136.46,136.521,136.529,136.423,601692,8128863068.0,0.08,0.08,0.103,43.0
2025-11-13,136.521,136.427,136.524,136.394,395819,5347434725.0,0.1,-0.07,-0.094,28.29
2025-11-14,136.45,136.501,136.505,136.44,295203,3988601848.0,0.05,0.05,0.074,21.1
2025-11-17,136.543,136.613,136.627,136.502,82844,1120235814.0,0.09,0.08,0.112,5.92
2025-11-18,136.676,136.643,136.679,136.582,441348,5969453059.0,0.07,0.02,0.03,31.54
2025-11-19,136.525,136.588,136.624,136.525,327844,4432473947.0,0.07,-0.04,-0.055,23.43
2025-11-20,136.546,136.624,136.646,136.546,390089,5274866389.0,0.07,0.03,0.036,27.88
2025-11-21,136.628,136.597,136.67,136.541,245943,3326127846.0,0.09,-0.02,-0.027,17.58
2025-11-24,136.587,136.611,136.634,136.527,157044,2123763977.0,0.08,0.01,0.014,11.22
2025-11-25,136.595,136.491,136.598,136.48,468376,6330693729.0,0.09,-0.09,-0.12,33.47
2025-11-26,136.495,136.185,136.497,136.182,173995,2348628830.0,0.23,-0.22,-0.306,12.43
2025-11-27,136.31,136.2,136.31,136.179,163665,2207156186.0,0.1,0.01,0.015,11.7
