日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-09,127.857,127.861,127.863,127.857,1022800,10309823488.0,0.0,0.01,0.007,12.3
2022-05-10,127.863,127.868,127.872,127.861,1399127,14103973632.0,0.01,0.01,0.007,16.83
2022-05-11,127.871,127.866,127.873,127.863,1386653,13978316800.0,0.01,0.0,-0.002,16.68
2022-05-12,127.872,127.873,127.877,127.869,1001561,10097097216.0,0.01,0.01,0.007,12.05
2022-05-13,127.885,127.896,127.897,127.879,1244642,12549595136.0,0.01,0.02,0.023,14.97
2022-05-16,127.893,127.902,127.904,127.893,954286,9622814464.0,0.01,0.0,0.006,11.48
2022-05-17,127.905,127.899,127.906,127.897,930256,9380739840.0,0.01,0.0,-0.003,11.19
2022-05-18,127.904,127.905,127.906,127.902,867611,8749297664.0,0.0,0.0,0.006,10.44
2022-05-19,127.905,127.911,127.911,127.905,1144870,11545828864.0,0.0,0.0,0.006,13.77
2022-05-20,127.921,127.912,127.923,127.908,1037192,10460690688.0,0.01,0.0,0.001,12.48
2022-05-23,127.915,127.92,127.922,127.915,1021351,10301223680.0,0.01,0.01,0.008,12.29
2022-05-24,127.925,127.933,127.937,127.921,1170819,11809894656.0,0.01,0.01,0.013,14.08
2022-05-25,127.935,127.935,127.938,127.93,888114,8958853632.0,0.01,0.0,0.002,10.68
2022-05-26,127.938,127.943,127.947,127.935,884129,8919076096.0,0.01,0.01,0.008,10.64
2022-05-27,127.949,127.953,127.955,127.94,1279185,12905439232.0,0.01,0.01,0.01,15.39
2022-05-30,127.954,127.947,127.956,127.945,1228043,12389932032.0,0.01,0.0,-0.006,14.77
2022-05-31,127.953,127.951,127.955,127.945,1297722,13092943616.0,0.01,0.0,0.004,15.61
2022-06-01,127.955,127.96,127.963,127.951,1421033,14337774848.0,0.01,0.01,0.009,17.09
2022-06-02,127.975,127.956,127.976,127.954,1505503,15192044544.0,0.02,0.0,-0.004,18.11
2022-06-06,127.976,127.974,127.977,127.957,1980064,19980496384.0,0.02,0.01,0.018,23.82
2022-06-07,127.974,127.986,127.987,127.97,1176172,11869931520.0,0.01,0.01,0.012,14.15
2022-06-08,127.998,127.99,127.998,127.986,1550734,15651490816.0,0.01,0.0,0.004,18.65
2022-06-09,127.996,127.997,128.001,127.992,1107072,11174437376.0,0.01,0.01,0.007,13.32
2022-06-10,128.007,127.984,128.009,127.977,1641999,16574253312.0,0.03,-0.01,-0.013,19.75
2022-06-13,128.002,128.018,128.02,128.0,1678151,16940916224.0,0.02,0.03,0.034,20.19
2022-06-14,128.02,128.03,128.031,128.018,1241426,12533816832.0,0.01,0.01,0.012,14.93
2022-06-15,128.025,128.027,128.029,128.017,1519622,15342639616.0,0.01,0.0,-0.003,18.28
2022-06-16,128.024,128.03,128.032,128.014,1557175,15721865216.0,0.01,0.0,0.003,18.73
2022-06-17,128.031,128.041,128.042,128.031,1723462,17402618880.0,0.01,0.01,0.011,20.73
2022-06-20,128.042,128.05,128.051,128.041,1525411,15404501760.0,0.01,0.01,0.009,18.35
2022-06-21,128.054,128.054,128.056,128.05,1671104,16876947200.0,0.0,0.0,0.004,20.1
2022-06-22,128.059,128.069,128.07,128.056,1630249,16465867264.0,0.01,0.01,0.015,19.61
2022-06-23,128.065,128.055,128.068,127.911,1760807,17784458752.0,0.12,-0.01,-0.014,21.18
2022-06-24,128.061,128.066,128.07,128.061,1570653,15864431872.0,0.01,0.01,0.011,18.89
2022-06-27,128.074,128.076,128.078,128.061,1850384,18691094528.0,0.01,0.01,0.01,22.26
2022-06-28,128.071,128.088,128.089,128.071,1601349,16177150976.0,0.01,0.01,0.012,19.26
2022-06-29,128.086,128.098,128.1,128.082,1825909,18446826496.0,0.01,0.01,0.01,21.96
2022-06-30,128.088,128.1,128.105,128.053,1847729,18665500928.0,0.04,0.0,0.002,22.23
2022-07-01,128.109,128.121,128.123,128.107,1304845,13186302976.0,0.01,0.02,0.021,15.7
2022-07-04,128.119,128.128,128.129,128.118,1244279,12575172096.0,0.01,0.01,0.007,14.97
2022-07-05,128.129,128.152,128.154,128.129,1021132,10321148160.0,0.02,0.02,0.024,12.28
2022-07-06,128.149,128.16,128.162,128.135,1077353,10890409472.0,0.02,0.01,0.008,12.96
2022-07-07,128.152,128.154,128.156,128.145,978863,9895333888.0,0.01,0.0,-0.006,11.78
2022-07-08,128.154,128.162,128.163,128.153,967731,9783634432.0,0.01,0.01,0.008,11.64
2022-07-11,128.163,128.169,128.171,128.161,1113570,11258813696.0,0.01,0.01,0.007,13.4
2022-07-12,128.17,128.174,128.178,128.169,999035,10101494117.0,0.01,0.0,0.005,12.02
2022-07-13,128.175,128.172,128.176,128.17,919662,9298916125.0,0.0,0.0,-0.002,11.06
2022-07-14,128.176,128.171,128.178,128.167,1202687,12160989471.0,0.01,0.0,-0.001,14.47
2022-07-15,128.181,128.19,128.193,128.16,1709566,17288333699.0,0.03,0.01,0.019,20.56
2022-07-18,128.192,128.195,128.196,128.189,1511526,15286563101.0,0.01,0.0,0.005,18.18
2022-07-19,128.196,128.2,128.203,128.196,1049837,10617965090.0,0.01,0.0,0.005,12.63
2022-07-20,128.202,128.199,128.203,128.198,1182968,11964577328.0,0.0,0.0,-0.001,14.23
2022-07-21,128.205,128.206,128.207,128.201,1141694,11547594908.0,0.0,0.01,0.007,13.73
2022-07-22,128.217,128.222,128.225,128.216,1271901,12866382947.0,0.01,0.01,0.016,15.3
2022-07-25,128.23,128.234,128.238,128.225,927498,9383516044.0,0.01,0.01,0.012,11.16
2022-07-26,128.235,128.23,128.235,128.226,1384351,14005522417.0,0.01,0.0,-0.004,16.65
2022-07-27,128.232,128.233,128.235,128.229,1206738,12208755285.0,0.0,0.0,0.003,14.52
2022-07-28,128.235,128.238,128.239,128.23,1463688,14808658166.0,0.01,0.0,0.005,17.61
2022-07-29,128.245,128.252,128.254,128.243,1130929,11443792555.0,0.01,0.01,0.014,13.6
2022-08-01,128.256,128.257,128.259,128.254,1221128,12357378367.0,0.0,0.0,0.005,14.69
2022-08-02,128.26,128.257,128.261,128.254,1717540,17380987059.0,0.01,0.0,0.0,20.66
2022-08-03,128.261,128.268,128.27,128.253,1501897,15199322433.0,0.01,0.01,0.011,18.07
2022-08-04,128.269,128.278,128.278,128.267,1158051,11721056731.0,0.01,0.01,0.01,13.93
2022-08-05,128.281,128.282,128.285,128.28,1105103,11186127709.0,0.0,0.0,0.004,13.29
2022-08-08,128.284,128.287,128.288,128.284,1098227,11116939925.0,0.0,0.0,0.005,13.21
2022-08-09,128.291,128.293,128.294,128.288,1154095,11682994608.0,0.0,0.0,0.006,13.88
2022-08-10,128.296,128.297,128.298,128.295,876086,8869213789.0,0.0,0.0,0.004,10.54
2022-08-11,128.298,128.293,128.3,128.289,1471844,14900069017.0,0.01,0.0,-0.004,17.71
2022-08-12,128.305,128.308,128.31,128.302,1525284,15442718828.0,0.01,0.01,0.015,18.35
2022-08-15,128.314,128.315,128.317,128.311,1072693,10861398367.0,0.0,0.01,0.007,12.9
2022-08-16,128.317,128.318,128.318,128.313,1532508,15517481828.0,0.0,0.0,0.003,18.43
2022-08-17,128.32,128.318,128.321,128.316,1102283,11161500123.0,0.0,0.0,0.0,13.26
2022-08-18,128.32,128.326,128.328,128.314,1276013,12921038228.0,0.01,0.01,0.008,15.35
2022-08-19,128.335,128.341,128.342,128.332,1245066,12609580650.0,0.01,0.01,0.015,14.98
2022-08-22,128.342,128.339,128.342,128.337,1382762,14004574666.0,0.0,0.0,-0.002,16.63
2022-08-23,128.339,128.347,128.35,128.338,1116829,11311596046.0,0.01,0.01,0.008,13.43
2022-08-24,128.348,128.358,128.481,128.347,1265211,12815817076.0,0.1,0.01,0.011,15.22
2022-08-25,128.358,128.351,128.362,128.349,1617465,16383914311.0,0.01,-0.01,-0.007,19.46
2022-08-26,128.357,128.359,128.361,128.355,1445473,14642470439.0,0.0,0.01,0.008,17.39
2022-08-29,128.361,128.361,128.362,128.355,1489367,15087181341.0,0.01,0.0,0.002,17.92
2022-08-30,128.364,128.371,128.374,128.361,1258598,12750644810.0,0.01,0.01,0.01,15.14
2022-08-31,128.369,128.378,128.384,128.369,1114751,11294184258.0,0.01,0.01,0.007,13.41
2022-09-01,128.378,128.382,128.382,128.377,1529515,15497145413.0,0.0,0.0,0.004,18.4
2022-09-02,128.385,128.389,128.395,128.385,1335184,13529264952.0,0.01,0.01,0.007,16.06
2022-09-05,128.394,128.395,128.397,128.393,1219111,12353851033.0,0.0,0.0,0.006,14.67
2022-09-06,128.398,128.397,128.401,128.396,1140310,11555727453.0,0.0,0.0,0.002,13.72
2022-09-07,128.402,128.398,128.403,128.397,1581896,16030843652.0,0.0,0.0,0.001,19.03
2022-09-08,128.401,128.403,128.405,128.399,954892,9676993270.0,0.0,0.0,0.005,11.49
2022-09-09,128.418,128.408,128.419,128.402,1497201,15174358028.0,0.01,0.0,0.005,18.01
2022-09-13,128.414,128.417,128.418,128.411,1566872,15881036389.0,0.01,0.01,0.009,18.85
2022-09-14,128.417,128.424,128.425,128.417,975094,9883623261.0,0.01,0.01,0.007,11.73
2022-09-15,128.424,128.439,128.44,128.423,1069653,10843202541.0,0.01,0.01,0.015,12.87
2022-09-16,128.441,128.456,128.458,128.441,917058,9297832899.0,0.01,0.01,0.017,11.03
2022-09-19,128.455,128.457,128.465,128.444,892744,9051727311.0,0.02,0.0,0.001,10.74
2022-09-20,128.452,128.458,128.469,128.446,818756,8301681084.0,0.02,0.0,0.001,9.85
2022-09-21,128.458,128.463,128.467,128.458,577468,5855696882.0,0.01,0.0,0.005,6.95
2022-09-22,128.464,128.463,128.466,128.458,1096603,11119749616.0,0.01,0.0,0.0,13.19
2022-09-23,128.468,128.478,128.482,128.466,1104492,11200897756.0,0.01,0.01,0.015,13.29
2022-09-26,128.47,128.475,128.478,128.464,1013427,10277324555.0,0.01,0.0,-0.003,12.19
2022-09-27,128.473,128.464,128.475,128.458,1509306,15305422534.0,0.01,-0.01,-0.011,18.16
2022-09-28,128.47,128.478,128.487,128.467,2041067,20699901027.0,0.02,0.01,0.014,24.55
2022-09-29,128.477,128.465,128.482,128.453,1892208,19190118276.0,0.02,-0.01,-0.013,22.76
2022-09-30,128.561,128.545,128.564,128.52,1764058,17901093598.0,0.03,0.06,0.08,21.22
2022-10-10,128.532,128.541,128.544,128.531,1279889,12988082903.0,0.01,0.0,-0.004,15.4
2022-10-11,128.542,128.551,128.556,128.54,1084494,11005828646.0,0.01,0.01,0.01,13.05
2022-10-12,128.551,128.553,128.56,128.549,1218065,12362599871.0,0.01,0.0,0.002,14.65
2022-10-13,128.552,128.559,128.559,128.55,1096248,11126213493.0,0.01,0.0,0.006,13.19
2022-10-14,128.56,128.56,128.565,128.557,1045491,10611746700.0,0.01,0.0,0.001,12.58
2022-10-17,128.564,128.564,128.567,128.56,1105854,11224940033.0,0.01,0.0,0.004,13.3
2022-10-18,128.566,128.571,128.571,128.565,1132090,11491557661.0,0.0,0.01,0.007,13.62
2022-10-19,128.572,128.574,128.578,128.572,1007928,10231801469.0,0.0,0.0,0.003,12.12
2022-10-20,128.575,128.579,128.581,128.574,1103002,11197435092.0,0.01,0.0,0.005,13.27
2022-10-21,128.586,128.588,128.591,128.585,878147,8915709324.0,0.0,0.01,0.009,10.56
2022-10-24,128.591,128.594,128.597,128.588,1135453,11528417363.0,0.01,0.0,0.006,13.66
2022-10-25,128.592,128.585,128.596,128.576,1330638,13510042269.0,0.02,-0.01,-0.009,16.01
2022-10-26,128.59,128.588,128.593,128.571,2049632,20809151265.0,0.02,0.0,0.003,24.66
2022-10-27,128.591,128.596,128.598,128.581,1417856,14395441079.0,0.01,0.01,0.008,17.06
2022-10-28,128.606,128.617,128.618,128.603,1392306,14138501069.0,0.01,0.02,0.021,16.75
2022-10-31,128.617,128.618,128.621,128.612,1335336,13561169528.0,0.01,0.0,0.001,16.06
2022-11-01,128.619,128.612,128.62,128.61,1560122,15843820931.0,0.01,0.0,-0.006,18.77
2022-11-02,128.613,128.627,128.63,128.612,1461773,14845993473.0,0.01,0.01,0.015,17.58
2022-11-03,128.628,128.632,128.637,128.627,1278626,12987040374.0,0.01,0.0,0.005,15.38
2022-11-04,128.64,128.638,128.645,128.635,1500205,15239015481.0,0.01,0.0,0.006,18.05
2022-11-07,128.638,128.637,128.639,128.634,1236601,12561014425.0,0.0,0.0,-0.001,14.88
2022-11-08,128.642,128.645,128.648,128.638,1267890,12879586094.0,0.01,0.01,0.008,15.25
2022-11-09,128.645,128.651,128.654,128.644,1432832,14555998166.0,0.01,0.0,0.006,17.24
2022-11-10,128.652,128.665,128.667,128.652,1187247,12062036090.0,0.01,0.01,0.014,14.28
2022-11-11,128.65,128.661,128.663,128.641,1843056,18724496702.0,0.02,0.0,-0.004,22.17
2022-11-14,128.657,128.653,128.661,128.65,1813307,18422716414.0,0.01,-0.01,-0.008,21.81
2022-11-15,128.655,128.652,128.665,128.643,1285023,13055024943.0,0.02,0.0,-0.001,15.46
2022-11-16,128.645,128.674,128.677,128.645,1319788,13409180093.0,0.02,0.02,0.022,15.88
2022-11-17,128.672,128.672,128.675,128.667,1500410,15245854257.0,0.01,0.0,-0.002,18.05
2022-11-18,128.678,128.682,128.685,128.673,1525017,15496854623.0,0.01,0.01,0.01,18.34
2022-11-21,128.686,128.689,128.691,128.685,1116099,11342675000.0,0.0,0.01,0.007,13.43
2022-11-22,128.689,128.697,128.701,128.687,1086551,11043022408.0,0.01,0.01,0.008,13.07
2022-11-23,128.695,128.692,128.699,128.691,1230199,12503160039.0,0.01,0.0,-0.005,14.8
2022-11-24,128.696,128.702,128.705,128.688,1248242,12686671161.0,0.01,0.01,0.01,15.02
2022-11-25,128.702,128.71,128.72,128.702,1175508,11949077623.0,0.01,0.01,0.008,14.14
2022-11-28,128.71,128.709,128.718,128.704,1142120,11609974192.0,0.01,0.0,-0.001,13.74
2022-11-29,128.709,128.707,128.713,128.689,1289988,13112019662.0,0.02,0.0,-0.002,15.52
2022-11-30,128.708,128.725,128.732,128.708,1380391,14032778354.0,0.02,0.01,0.018,16.61
2022-12-01,128.711,128.714,128.719,128.71,1560650,15864747902.0,0.01,-0.01,-0.011,18.77
2022-12-02,128.726,128.726,128.733,128.723,1557006,15829649712.0,0.01,0.01,0.012,18.73
2022-12-05,128.73,128.732,128.735,128.728,1408985,14325318412.0,0.01,0.0,0.006,16.95
2022-12-06,128.736,128.741,128.742,128.733,1858849,18900245317.0,0.01,0.01,0.009,22.36
2022-12-07,128.741,128.746,128.747,128.735,1349412,13720802792.0,0.01,0.0,0.005,16.23
2022-12-08,128.745,128.747,128.753,128.744,1209990,12304195571.0,0.01,0.0,0.001,14.56
2022-12-09,128.753,128.756,128.761,128.752,1374039,13973390828.0,0.01,0.01,0.009,16.53
2022-12-12,128.759,128.759,128.763,128.756,1098427,11170982606.0,0.01,0.0,0.003,13.21
2022-12-13,128.762,128.761,128.765,128.759,1139078,11584715704.0,0.0,0.0,0.002,13.7
2022-12-14,128.764,128.766,128.769,128.762,1052990,10709477772.0,0.01,0.0,0.005,12.67
2022-12-15,128.771,128.791,128.799,128.768,1154643,11744298896.0,0.02,0.02,0.025,13.89
2022-12-16,128.788,128.804,128.815,128.787,1117075,11365008037.0,0.02,0.01,0.013,13.44
2022-12-19,128.802,128.806,128.811,128.796,1021395,10391774444.0,0.01,0.0,0.002,12.29
2022-12-20,128.806,128.809,128.81,128.801,1081023,10998820494.0,0.01,0.0,0.003,13.0
2022-12-21,128.807,128.803,128.811,128.8,1110704,11300800765.0,0.01,0.0,-0.006,13.36
2022-12-22,128.805,128.804,128.808,128.801,940152,9565504587.0,0.01,0.0,0.001,11.31
2022-12-23,128.812,128.815,128.824,128.796,1894237,19274290339.0,0.02,0.01,0.011,22.79
2022-12-26,128.82,128.81,128.822,128.802,1349096,13727103957.0,0.02,0.0,-0.005,16.23
2022-12-27,128.811,128.823,128.826,128.791,1895257,19283785251.0,0.03,0.01,0.013,22.8
2022-12-28,128.821,128.827,128.83,128.818,1544789,15720409616.0,0.01,0.0,0.004,18.58
2022-12-29,128.82,128.789,128.83,128.78,1814001,18458627780.0,0.04,-0.03,-0.038,21.82
2022-12-30,128.847,128.929,128.934,128.847,1833478,18352556901.0,0.07,0.11,0.14,22.06
2023-01-03,128.912,128.889,128.912,128.883,1500339,15021607867.0,0.02,-0.03,-0.04,18.05
2023-01-04,128.889,128.892,128.907,128.879,1221420,12228080528.0,0.02,0.0,0.003,14.69
2023-01-05,128.884,128.886,128.888,128.877,1466901,14684643158.0,0.01,0.0,-0.006,17.65
2023-01-06,128.891,128.905,128.906,128.89,1332414,13340432917.0,0.01,0.01,0.019,16.03
2023-01-09,128.903,128.909,128.911,128.901,1157094,11585743560.0,0.01,0.0,0.004,13.92
2023-01-10,128.919,128.925,128.926,128.914,1103836,11053945486.0,0.01,0.01,0.016,13.28
2023-01-11,128.917,128.919,128.93,128.917,1627855,16302462891.0,0.01,0.0,-0.006,19.58
2023-01-12,128.923,128.916,128.925,128.912,1084772,10863453405.0,0.01,0.0,-0.003,13.05
2023-01-13,128.93,128.93,128.937,128.928,1378362,13805159906.0,0.01,0.01,0.014,16.58
2023-01-16,128.934,128.921,128.937,128.917,1853395,18562061449.0,0.02,-0.01,-0.009,22.3
2023-01-17,128.929,128.937,128.939,128.922,1337671,13397308045.0,0.01,0.01,0.016,16.09
2023-01-18,128.941,128.961,128.963,128.939,1006631,10083345815.0,0.02,0.02,0.024,12.11
2023-01-19,128.959,128.965,128.97,128.952,1428255,14308561722.0,0.01,0.0,0.004,17.18
2023-01-20,129.007,129.012,129.044,129.004,1730100,17344040835.0,0.03,0.04,0.047,20.81
2023-01-30,129.002,129.005,129.008,128.988,2529422,25350732888.0,0.02,-0.01,-0.007,30.43
2023-01-31,129.009,129.006,129.011,129.003,1440159,14434611633.0,0.01,0.0,0.001,17.32
2023-02-01,129.011,129.019,129.021,129.01,1454732,14581972698.0,0.01,0.01,0.013,17.5
2023-02-02,129.022,129.053,129.055,129.021,1453059,14567597794.0,0.03,0.03,0.034,17.48
2023-02-03,129.037,129.097,129.104,129.036,1307248,13110564921.0,0.05,0.03,0.044,15.73
2023-02-06,129.097,129.095,129.097,129.068,1264762,12685616980.0,0.02,0.0,-0.002,15.21
2023-02-07,129.077,129.048,129.084,129.043,1446805,14508638605.0,0.03,-0.04,-0.047,17.4
2023-02-08,129.049,129.053,129.055,129.048,1137552,11406837779.0,0.01,0.0,0.005,13.68
2023-02-09,129.054,129.048,129.057,129.038,1493545,14976016510.0,0.01,0.0,-0.005,17.97
2023-02-10,129.062,129.071,129.073,129.061,1407026,14111053390.0,0.01,0.02,0.023,16.93
2023-02-13,129.074,129.07,129.075,129.065,1336139,13400519767.0,0.01,0.0,-0.001,16.07
2023-02-14,129.073,129.076,129.077,129.068,1159100,11625276150.0,0.01,0.0,0.006,13.94
2023-02-15,129.078,129.083,129.087,129.076,1028331,10314723836.0,0.01,0.01,0.007,12.37
2023-02-16,129.085,129.082,129.088,129.075,2331179,23382348456.0,0.01,0.0,-0.001,28.04
2023-02-17,129.097,129.103,129.104,129.091,1530671,15355791689.0,0.01,0.02,0.021,18.41
2023-02-20,129.103,129.101,129.111,129.099,1341349,13457482851.0,0.01,0.0,-0.002,16.14
2023-02-21,129.106,129.105,129.108,129.102,1125363,11290616712.0,0.0,0.0,0.004,13.54
2023-02-22,129.108,129.11,129.113,129.107,1173142,11770570408.0,0.0,0.0,0.005,14.11
2023-02-23,129.116,129.119,129.122,129.112,1192695,11967291782.0,0.01,0.01,0.009,14.35
2023-02-24,129.128,129.134,129.137,129.127,1158860,11629879355.0,0.01,0.01,0.015,13.94
2023-02-27,129.136,129.131,129.136,129.13,1363155,13680152018.0,0.0,0.0,-0.003,16.4
2023-02-28,129.133,129.132,129.135,129.121,1620309,16260553432.0,0.01,0.0,0.001,19.49
2023-03-01,129.145,129.144,129.149,129.141,1591674,15975032780.0,0.01,0.01,0.012,19.15
2023-03-02,129.147,129.153,129.154,129.145,1113642,11177867685.0,0.01,0.01,0.009,13.4
2023-03-03,129.164,129.168,129.169,129.162,1403876,14093171317.0,0.01,0.01,0.015,16.89
2023-03-06,129.169,129.178,129.18,129.167,1017434,10214504559.0,0.01,0.01,0.01,12.24
2023-03-07,129.18,129.192,129.199,129.176,1034048,10382356989.0,0.02,0.01,0.014,12.44
2023-03-08,129.186,129.188,129.192,129.183,1044025,10483021279.0,0.01,0.0,-0.004,12.56
2023-03-09,129.193,129.203,129.205,129.189,940837,9447561928.0,0.01,0.01,0.015,11.32
2023-03-10,129.203,129.215,129.227,129.201,1405044,14110987161.0,0.02,0.01,0.012,16.9
2023-03-13,129.217,129.203,129.22,129.201,1373745,13796811479.0,0.01,-0.01,-0.012,16.53
2023-03-14,129.207,129.206,129.212,129.202,1070942,10755419011.0,0.01,0.0,0.003,12.88
2023-03-15,129.209,129.212,129.213,129.2,1369436,13753208027.0,0.01,0.0,0.006,16.47
2023-03-16,129.214,129.213,129.217,129.211,1243602,12490248601.0,0.0,0.0,0.001,14.96
2023-03-17,129.225,129.222,129.229,129.218,2186932,21966923872.0,0.01,0.01,0.009,26.31
2023-03-20,129.23,129.231,129.238,129.227,1583370,15905763704.0,0.01,0.01,0.009,19.05
2023-03-21,129.238,129.235,129.239,129.235,1468829,14755794260.0,0.0,0.0,0.004,17.67
2023-03-22,129.242,129.248,129.25,129.24,1107038,11122129765.0,0.01,0.01,0.013,13.32
2023-03-23,129.249,129.261,129.262,129.248,1539626,15469880302.0,0.01,0.01,0.013,18.52
2023-03-24,129.263,129.271,129.277,129.263,1293130,12995083398.0,0.01,0.01,0.01,15.56
2023-03-27,129.268,129.27,129.276,129.266,1204294,12102295865.0,0.01,0.0,-0.001,14.49
2023-03-28,129.27,129.273,129.274,129.268,1305642,13120965836.0,0.0,0.0,0.003,15.71
2023-03-29,129.275,129.27,129.278,129.27,1797468,18063783617.0,0.01,0.0,-0.003,21.62
2023-03-30,129.27,129.268,129.278,129.256,1414989,14219190094.0,0.02,0.0,-0.002,17.02
2023-03-31,129.289,129.265,129.293,129.261,1777831,17867045727.0,0.02,0.0,-0.003,21.39
2023-04-03,129.306,129.304,129.308,129.301,1893403,19034112278.0,0.01,0.03,0.039,22.78
2023-04-04,129.319,129.327,129.328,129.318,1486470,14946009803.0,0.01,0.02,0.023,17.88
2023-04-06,129.334,129.346,129.348,129.33,1624631,16336849979.0,0.01,0.01,0.019,19.54
2023-04-07,129.352,129.359,129.362,129.346,1395735,14037868738.0,0.01,0.01,0.013,16.79
2023-04-10,129.355,129.352,129.359,129.35,1699527,17093374004.0,0.01,-0.01,-0.007,20.44
2023-04-11,129.356,129.356,129.358,129.354,1739129,17491864293.0,0.0,0.0,0.004,20.92
2023-04-12,129.361,129.366,129.368,129.359,1128989,11356016514.0,0.01,0.01,0.01,13.58
2023-04-13,129.366,129.373,129.375,129.366,1337262,13451993425.0,0.01,0.01,0.007,16.09
2023-04-14,129.379,129.383,129.388,129.377,1450509,14592629101.0,0.01,0.01,0.01,17.45
2023-04-17,129.389,129.391,129.395,129.388,1061992,10684965467.0,0.01,0.01,0.008,12.78
2023-04-18,129.394,129.412,129.415,129.394,1362194,13706504068.0,0.02,0.02,0.021,16.39
2023-04-19,129.404,129.413,129.415,129.403,1047169,10537614098.0,0.01,0.0,0.001,12.6
2023-04-20,129.409,129.41,129.413,129.408,1383693,13924624627.0,0.0,0.0,-0.003,16.64
2023-04-21,129.418,129.423,129.424,129.415,1697143,17080306282.0,0.01,0.01,0.013,20.42
2023-04-24,129.427,129.422,129.428,129.42,1246522,12545832327.0,0.01,0.0,-0.001,14.99
2023-04-25,129.426,129.425,129.427,129.421,1425560,14347795482.0,0.0,0.0,0.003,17.15
2023-04-26,129.427,129.428,129.43,129.422,1547722,15577512411.0,0.01,0.0,0.003,18.62
2023-04-27,129.426,129.448,129.454,129.421,1848650,18607750650.0,0.03,0.02,0.02,22.24
2023-04-28,129.467,129.469,129.476,129.463,1902734,19159031186.0,0.01,0.02,0.021,22.89
2023-05-04,129.47,129.494,129.497,129.47,1352718,13622143752.0,0.02,0.02,0.025,16.27
2023-05-05,129.49,129.519,129.525,129.49,1052830,10604976699.0,0.03,0.02,0.025,12.66
2023-05-08,129.518,129.512,129.519,129.501,1058558,10663098609.0,0.01,-0.01,-0.007,12.73
2023-05-09,129.507,129.513,129.515,129.506,995000,10023050637.0,0.01,0.0,0.001,11.97
2023-05-10,129.513,129.531,129.54,129.512,1198800,12076919000.0,0.02,0.01,0.018,14.42
